LittleBigPlanet PS Vita,PlayStation Vita,9,Platformer,true
LittleBigPlanet PS Vita -- Marvel Super Hero Edition,PlayStation Vita,9,Platformer,true
Splice: Tree of Life,iPad,8.5,Puzzle,false
NHL 13,Xbox 360,8.5,Sports,false
NHL 13,PlayStation 3,8.5,Sports,false
Total War Battles: Shogun,Macintosh,7,Strategy,false
Double Dragon: Neon,Xbox 360,3,Fighting,false
Guild Wars 2,PC,9,RPG,true
Double Dragon: Neon,PlayStation 3,3,Fighting,false
Total War Battles: Shogun,PC,7,Strategy,false
Tekken Tag Tournament 2,PlayStation 3,7.5,Fighting,false
Tekken Tag Tournament 2,Xbox 360,7.5,Fighting,false
Wild Blood,iPhone,7,,false
Mark of the Ninja,Xbox 360,9,"Action, Adventure",true
Mark of the Ninja,PC,9,"Action, Adventure",true
Home: A Unique Horror Adventure,Macintosh,6.5,Adventure,false
Home: A Unique Horror Adventure,PC,6.5,Adventure,false
Avengers Initiative,iPhone,8,Action,false
Way of the Samurai 4,PlayStation 3,5.5,"Action, Adventure",false
JoJo's Bizarre Adventure HD,Xbox 360,7,Fighting,false
JoJo's Bizarre Adventure HD,PlayStation 3,7,Fighting,false
Mass Effect 3: Leviathan,Xbox 360,7.5,RPG,false
Mass Effect 3: Leviathan,PlayStation 3,7.5,RPG,false
Mass Effect 3: Leviathan,PC,7.5,RPG,false
Dark Souls (Prepare to Die Edition),PC,9,"Action, RPG",true
Symphony,PC,7,Shooter,false
Bastion,iPad,9,"Action, RPG",true
Tom Clancy's Ghost Recon Phantoms,PC,7.5,Shooter,false
Thirty Flights of Loving,PC,8,Adventure,false
Legasista,PlayStation 3,6.5,"Action, RPG",false
The Walking Dead: The Game -- Episode 3: Long Road Ahead,Macintosh,9,Adventure,true
World of Warcraft: Mists of Pandaria,PC,8.7,RPG,true
Hell Yeah! Wrath of the Dead Rabbit,PlayStation 3,4.9,Platformer,false
Pokemon White Version 2,nintendo DS,9.6,RPG,true
War of the Roses,PC,7.3,Action,false
Pokemon Black Version 2,nintendo DS,9.6,RPG,true
Drakerider,iPhone,6.5,RPG,false
The Walking Dead: The Game -- Episode 3: Long Road Ahead,Xbox 360,9,Adventure,true
The Walking Dead: The Game -- Episode 3: Long Road Ahead,PC,9,Adventure,true
The Walking Dead: The Game -- Episode 3: Long Road Ahead,PlayStation 3,9,Adventure,true
Rock Band Blitz,Xbox 360,8.5,Music,true
Counter-Strike: Global Offensive,Macintosh,8,Shooter,false
Worms Revolution,PlayStation 3,8.5,Strategy,false
Worms Revolution,PC,8.5,Strategy,false
Worms Revolution,Xbox 360,8.5,Strategy,false
Bad Piggies,iPhone,9.2,Action,true
Resident Evil 6,PlayStation 3,7.9,"Action, Adventure",false
Resident Evil 6,Xbox 360,7.9,"Action, Adventure",false
Shad'O,PC,7,Adventure,false
Demon's Score,iPhone,6.9,Action,false
NBA 2K13,Xbox 360,9.1,Sports,true
Counter-Strike: Global Offensive,PC,8,Shooter,false
The World Ends with You: Solo Remix,iPad,9.5,RPG,true
Counter-Strike: Global Offensive,PlayStation 3,8,Shooter,false
The World Ends with You: Solo Remix,iPhone,9.5,RPG,true
Counter-Strike: Global Offensive,Xbox 360,8,Shooter,false
Madden NFL 13,PlayStation Vita,6,Sports,false
Madden NFL 13,PlayStation 3,9,Sports,true
Madden NFL 13,Xbox 360,9,Sports,true
Hoodwink,PC,2.5,Adventure,false
NBA 2K13,PlayStation 3,9.1,Sports,true
NBA 2K13,PC,9.1,Sports,true
Lili: Child of Geos,iPhone,7,Adventure,false
Marvel vs. Capcom Origins,Xbox 360,8.2,Fighting,false
Marvel vs. Capcom Origins,PlayStation 3,8.2,Fighting,false
Dead or Alive 5,PlayStation 3,8.8,Fighting,false
Dead or Alive 5,Xbox 360,8.8,Fighting,false
Medal of Honor Warfighter,PC,4,Shooter,false
Professor Layton and the Miracle Mask,nintendo 3DS,8.7,Adventure,true
Hotline Miami,PC,8.8,Action,true
Edna & Harvey: Harvey's New Eyes,PC,6,Adventure,false
Medal of Honor Warfighter,PlayStation 3,4,Shooter,false
Medal of Honor Warfighter,Xbox 360,4,Shooter,false
Transformers: Fall of Cybertron,Xbox 360,8.5,Shooter,false
Transformers: Fall of Cybertron,PlayStation 3,8.5,Shooter,false
Hero Academy,PC,9,Board,true
Hero Academy,iPhone,9,Strategy,true
Puzzle Craft,iPhone,9,Puzzle,true
Realms Of Ancient War,Xbox 360,5.5,Action,false
Realms Of Ancient War,PlayStation 3,5.5,Action,false
Anomaly: Warzone Earth,PlayStation 3,8.2,Action,false
Darksiders II,PC,7.5,Action,false
Left 4 Dead 2: Cold Stream,Macintosh,7,Shooter,false
Left 4 Dead 2: Cold Stream,PC,7,Shooter,false
Puzzle Craft,Android,9,Puzzle,true
Left 4 Dead 2: Cold Stream,Xbox 360,7,Shooter,false
Horn,iPhone,9,"Action, Adventure",true
Forza Horizon,Xbox 360,9,Racing,true
FIFA Soccer 13,PlayStation Vita,4,Sports,false
Mugen Souls,PlayStation 3,3.9,"Strategy, RPG",false
Crazy Taxi,iPhone,7.1,"Racing, Action",false
New Little King's Story,PlayStation Vita,5.8,RPG,false
Fable: The Journey,Xbox 360,7.2,"Action, RPG",false
The Lord of the Rings Online: Riders of Rohan,PC,8.3,RPG,false
Doom 3: BFG Edition,Xbox 360,7.6,RPG,false
Rugby League Live 2,Xbox 360,6,Sports,false
Rugby League Live 2,PlayStation 3,6,Sports,false
Doom 3: BFG Edition,PlayStation 3,7.6,RPG,false
Punch Quest,iPhone,9.3,Action,true
